"BNA","2245","GFK","715","1","0","0","0","0","1","0","0","1"
"BNA","2245","GFK","715","1","1","1","1","1","0","0","0","1"
"CVG","2145","DAY","710","1","1","1","1","1","0","0","0","1"
"PIT","2026","DFW","700","1","0","0","0","0","1","0","0","1"
"CVG","2145","DAY","716","1","0","0","0","0","1","0","0","1"
"BNA","2245","LAS","700","1","0","0","0","0","1","0","0","1"
"CVG","2145","JFK","740","1","0","0","0","0","1","0","0","1"
"BNA","2245","LAS","700","1","1","1","1","1","0","0","0","1"
"CVG","2145","SFO","651","1","0","0","0","0","1","0","0","1"
"PWM","2058","BHM","600","1","1","1","1","1","0","0","0","1"
"PIT","2026","IAD","700","1","0","0","0","0","1","0","0","1"
"PIT","2026","DFW","700","1","1","1","1","1","0","0","0","1"
"442","340","446","410","0","0","1","1","1","1","1","0","0"
"CVG","2145","SFO","639","1","1","1","1","1","0","0","0","1"
"CVG","2145","ATW","700","1","1","1","1","1","0","0","0","1"
"PIT","2026","PHL","715","1","0","0","0","0","1","0","0","1"
"BNA","2245","GTF","700","1","0","0","0","0","1","0","0","1"
"440","1950","446","2125","0","1","1","1","1","1","1","1","1"
"PWM","2058","SAT","615","1","1","1","1","1","0","0","0","1"
"CVG","2145","SWF","707","1","1","1","1","1","0","0","0","1"
"CVG","2145","MIA","745","1","1","1","1","1","0","0","0","1"
"440","230","446","410","0","0","1","1","1","1","1","0","0"
"BOI","1745","ORD","615","1","1","1","1","1","0","0","0","1"
"LBB","2100","BWI","708","1","0","0","0","0","1","0","0","1"
"ELP","1930","HSV","845","1","1","1","1","1","0","0","0","1"
"LBB","2100","BWI","702","1","1","1","1","1","0","0","0","1"
"ELP","1930","HSV","845","1","0","0","0","0","1","0","0","1"
"LBB","2100","BOS","745","1","0","0","0","0","1","0","0","1"
"ELP","1930","GTF","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","GTF","700","1","0","0","0","0","1","0","0","1"
"BTR","2020","OMA","700","1","0","0","0","0","1","0","0","1"
"LBB","2100","BOS","745","1","1","1","1","1","0","0","0","1"
"BTR","2020","OMA","700","1","1","1","1","1","0","0","0","1"
"LBB","2100","DTW","700","1","0","0","0","0","1","0","0","1"
"BTR","2020","GSO","707","1","0","0","0","0","1","0","0","1"
"LBB","2100","DTW","700","1","1","1","1","1","0","0","0","1"
"BTR","2020","GSO","707","1","1","1","1","1","0","0","0","1"
"RSW","2030","LIT","800","1","0","0","0","0","1","0","0","1"
"RSW","2030","BHM","600","1","1","1","1","1","0","0","0","1"
"RSW","2030","BHM","600","1","0","0","0","0","1","0","0","1"
"133","2320","129","1230","0","0","0","0","0","0","1","0","1"
"MKE","2115","CLT","700","1","0","0","0","0","1","0","0","1"
"SAV","2033","CRW","736","1","0","0","0","0","1","0","0","1"
"ELP","1930","LEX","700","1","0","0","0","0","1","0","0","1"
"RSW","2030","RIC","730","1","1","1","1","1","0","0","0","1"
"ELP","1930","LEX","700","1","1","1","1","1","0","0","0","1"
"LBB","2100","GSO","707","1","0","0","0","0","1","0","0","1"
"ELP","1930","SBN","745","1","1","1","1","1","0","0","0","1"
"TLH","2130","MCI","600","1","1","1","1","1","0","0","0","1"
"TLH","2130","MCI","600","1","0","0","0","0","1","0","0","1"
"TLH","2130","EWR","730","1","0","0","0","0","1","0","0","1"
"TLH","2130","OMA","700","1","0","0","0","0","1","0","0","1"
"TLH","2130","STL","615","1","1","1","1","1","0","0","0","1"
"TLH","2130","STL","615","1","0","0","0","0","1","0","0","1"
"TLH","2130","MEM","430","1","1","1","1","1","0","0","0","1"
"SAV","2033","FSD","700","1","1","1","1","1","0","0","0","1"
"SAV","2033","FSD","700","1","0","0","0","0","1","0","0","1"
"495AX","2240","484","1115","0","0","0","0","0","0","1","0","0"
"SFO","1742","IND","615","1","0","0","0","0","1","0","0","1"
"SAN","1815","PWM","735","1","0","0","0","0","1","0","0","1"
"SAN","1815","MSN","700","1","1","1","1","1","0","0","0","1"
"SAN","1815","CWA","830","1","0","0","0","0","1","0","0","1"
"SFO","1742","IND","615","1","1","1","1","1","0","0","0","1"
"SAN","1815","CWA","830","1","1","1","1","1","0","0","0","1"
"SAN","1815","ELP","700","1","0","0","0","0","1","0","0","1"
"SAN","1815","BTV","845","1","1","1","1","1","0","0","0","1"
"SAN","1815","ELP","700","1","1","1","1","1","0","0","0","1"
"SAN","1815","MSN","710","1","0","0","0","0","1","0","0","1"
"SFO","1742","SMF","615","1","0","0","0","0","1","0","0","1"
"SAN","1815","ROA","730","1","1","1","1","1","0","0","0","1"
"SFO","1742","BOI","800","1","1","1","1","1","0","0","0","1"
"SAN","1815","ROA","730","1","0","0","0","0","1","0","0","1"
"SFO","1742","BOI","800","1","0","0","0","0","1","0","0","1"
"SAN","1815","BTV","853","1","0","0","0","0","1","0","0","1"
"607","25","610","350","0","0","1","1","1","1","1","0","1"
"BTR","2020","RDU","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","MOB","635","1","0","0","0","0","1","0","0","1"
"LBB","2100","MSY","600","1","1","1","1","1","0","0","0","1"
"LBB","2100","MSY","600","1","0","0","0","0","1","0","0","1"
"DLH","1900","GEG","630","1","1","1","1","1","0","0","0","1"
"DLH","1900","LAS","700","1","0","0","0","0","1","0","0","1"
"STC","1800","HTS","736","1","0","0","0","0","1","0","0","1"
"STC","1800","GSO","707","1","0","0","0","0","1","0","0","1"
"DLH","1900","GFK","715","1","0","0","0","0","1","0","0","1"
"490","115","488","255","0","0","0","0","0","0","0","1","1"
"STC","1800","OAK","630","1","1","1","1","1","0","0","0","1"
"STC","1800","HTS","724","1","1","1","1","1","0","0","0","1"
"DLH","1900","LAS","700","1","1","1","1","1","0","0","0","1"
"STC","1800","TYS","700","1","1","1","1","1","0","0","0","1"
"STC","1800","MSP","700","1","0","0","0","0","1","0","0","1"
"STC","1800","OMA","700","1","0","0","0","0","1","0","0","1"
"STC","1800","MSP","700","1","1","1","1","1","0","0","0","1"
"158","1815","159","2015","0","1","1","1","1","1","0","0","1"
"STC","1800","CLE","700","1","1","1","1","1","0","0","0","1"
"STC","1800","GSO","707","1","1","1","1","1","0","0","0","1"
"JFK","135","210","700","0","0","1","1","1","1","1","1","1"
"STC","1800","CLE","700","1","0","0","0","0","1","0","0","1"
"STC","1800","BWI","702","1","1","1","1","1","0","0","0","1"
"STC","1800","BWI","708","1","0","0","0","0","1","0","0","1"
"DLH","1900","ANC","915","1","1","1","1","1","0","0","0","1"
"STC","1800","BOS","745","1","1","1","1","1","0","0","0","1"
"DLH","1900","ANC","915","1","0","0","0","0","1","0","0","1"
"DLH","1900","PHX","700","1","1","1","1","1","0","0","0","1"
"JFK","1900","210","315","0","1","1","1","1","1","0","0","1"
"DLH","1900","PHX","700","1","0","0","0","0","1","0","0","1"
"STC","1800","SYR","702","1","1","1","1","1","0","0","0","1"
"DLH","1900","SAN","700","1","1","1","1","1","0","0","0","1"
"614","35","612","135","0","1","1","1","1","1","1","1","1"
"STC","1800","TPA","700","1","1","1","1","1","0","0","0","1"
"MFE","1845","AUS","615","1","1","1","1","1","0","0","0","1"
"STL","2130","COS","615","1","0","0","0","0","1","0","0","1"
"MFE","1845","ROA","730","1","0","0","0","0","1","0","0","1"
"HSV","2230","FWA","700","1","1","1","1","1","0","0","0","1"
"LIT","2100","PDX","615","1","0","0","0","0","1","0","0","1"
"HSV","2230","SBN","745","1","1","1","1","1","0","0","0","1"
"HSV","2230","SBN","745","1","0","0","0","0","1","0","0","1"
"070PM","425","07039","635","0","1","1","1","1","1","1","0","0"
"070PM","425","07090","600","0","1","1","1","1","1","1","0","0"
"JFK","1830","030","430","0","0","0","0","0","0","1","0","1"
"LIT","2100","PDX","615","1","1","1","1","1","0","0","0","1"
"HSV","2230","LEX","700","1","0","0","0","0","1","0","0","1"
"HSV","2230","LEX","700","1","1","1","1","1","0","0","0","1"
"TUL","2130","ATL","700","1","1","1","1","1","0","0","0","1"
"TUL","2130","ATL","700","1","0","0","0","0","1","0","0","1"
"HSV","2230","TOL","700","1","1","1","1","1","0","0","0","1"
"LIT","2100","IAD","700","1","0","0","0","0","1","0","0","1"
"ROA","2100","GFK","715","1","0","0","0","0","1","0","0","1"
"BOI","1745","FAT","815","1","1","1","1","1","0","0","0","1"
"ROA","2100","LAS","700","1","1","1","1","1","0","0","0","1"
"ROA","2100","LAS","700","1","0","0","0","0","1","0","0","1"
"ROA","2100","BIL","800","1","1","1","1","1","0","0","0","1"
"BOI","1745","BTR","744","1","0","0","0","0","1","0","0","1"
"SLC","1915","PWM","723","1","1","1","1","1","0","0","0","1"
"PDX","1755","DAY","716","1","0","0","0","0","1","0","0","1"
"480","1800","48Z","1900","0","1","1","1","1","1","1","0","1"
"GEG","1800","JFK","716","1","1","1","1","1","0","0","0","1"
"PDX","1755","CVG","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","ORF","730","1","0","0","0","0","1","0","0","1"
"GEG","1800","ORF","730","1","1","1","1","1","0","0","0","1"
"GEG","1800","BUF","730","1","0","0","0","0","1","0","0","1"
"GEG","1800","BUF","730","1","1","1","1","1","0","0","0","1"
"PDX","1755","DAY","710","1","1","1","1","1","0","0","0","1"
"DSM","2000","ALB","709","1","1","1","1","1","0","0","0","1"
"DSM","2000","ALB","715","1","0","0","0","0","1","0","0","1"
"GEG","1800","DAY","716","1","0","0","0","0","1","0","0","1"
"PDX","1755","CMH","700","1","1","1","1","1","0","0","0","1"
"PDX","1755","CMH","700","1","0","0","0","0","1","0","0","1"
"GEG","1800","DAY","710","1","1","1","1","1","0","0","0","1"
"DSM","2000","CLE","700","1","1","1","1","1","0","0","0","1"
"SLC","1915","TVC","940","1","0","0","0","0","1","0","0","1"
"SLC","1915","TUL","600","1","1","1","1","1","0","0","0","1"
"SLC","1915","BTV","853","1","0","0","0","0","1","0","0","1"
"SLC","1915","TUL","700","1","0","0","0","0","1","0","0","1"
"SLC","1915","BTV","845","1","1","1","1","1","0","0","0","1"
"PDX","1755","BIL","811","1","0","0","0","0","1","0","0","1"
"PDX","1755","ICT","645","1","1","1","1","1","0","0","0","1"
"SLC","1915","ROA","730","1","0","0","0","0","1","0","0","1"
"PDX","1755","ICT","645","1","0","0","0","0","1","0","0","1"
"SLC","1915","ROA","730","1","1","1","1","1","0","0","0","1"
"SLC","1915","MKE","635","1","0","0","0","0","1","0","0","1"
"SLC","1915","MEM","430","1","0","0","0","0","1","0","0","1"
"SLC","1915","LGA","740","1","0","0","0","0","1","0","0","1"
"SLC","1915","LGA","732","1","1","1","1","1","0","0","0","1"
"SLC","1915","ABQ","700","1","1","1","1","1","0","0","0","1"
"SLC","1915","MKE","630","1","1","1","1","1","0","0","0","1"
"SLC","1915","CLT","700","1","1","1","1","1","0","0","0","1"
"SLC","1915","CLT","700","1","0","0","0","0","1","0","0","1"
"SLC","1915","JAN","845","1","1","1","1","1","0","0","0","1"
"SLC","1915","IAD","700","1","1","1","1","1","0","0","0","1"
"BIL","1745","GFK","715","1","0","0","0","0","1","0","0","1"
"BIL","1745","GFK","715","1","1","1","1","1","0","0","0","1"
"SLC","1915","IAD","700","1","0","0","0","0","1","0","0","1"
"SLC","1915","IAH","615","1","1","1","1","1","0","0","0","1"
"BIL","1745","LAS","700","1","1","1","1","1","0","0","0","1"
"SLC","1915","IAH","615","1","0","0","0","0","1","0","0","1"
"BIL","1745","LAS","700","1","0","0","0","0","1","0","0","1"
"SLC","1915","DFW","700","1","0","0","0","0","1","0","0","1"
"SLC","1915","DFW","700","1","1","1","1","1","0","0","0","1"
"SLC","1915","BNA","700","1","1","1","1","1","0","0","0","1"
"SLC","1915","BNA","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","FLL","737","1","0","0","0","0","1","0","0","1"
"ATL","2250","SDF","700","1","1","1","1","1","0","0","0","1"
"01Z","2315","100","420","0","0","0","0","0","0","1","0","0"
"ATL","2250","JAX","743","1","1","1","1","1","0","0","0","1"
"ATL","2250","SDF","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","JAX","749","1","0","0","0","0","1","0","0","1"
"070PM","425","073","725","0","1","1","1","1","1","1","0","0"
"ATL","2250","GRR","630","1","1","1","1","1","0","0","0","1"
"ATL","2250","GRR","630","1","0","0","0","0","1","0","0","1"
"FXI","2300","DSM","709","1","0","0","0","0","1","0","0","1"
"FXI","2300","HNL","1039","1","0","0","0","0","1","0","0","1"
"JFK","2000","180","545","0","1","1","1","1","1","0","0","1"
"01Z","2315","068","115","0","0","0","0","0","0","1","0","0"
"FXI","2300","PHX","700","1","0","0","0","0","1","0","0","1"
"FXI","2300","PHX","700","1","1","1","1","1","0","0","0","1"
"040","2105","015","430","0","1","1","1","1","1","0","0","0"
"ATL","2250","BDL","717","1","1","1","1","1","0","0","0","1"
"ATL","2250","BDL","723","1","0","0","0","0","1","0","0","1"
"070PM","425","07061","710","0","1","1","1","1","1","1","0","0"
"FXI","2300","OAK","630","1","1","1","1","1","0","0","0","1"
"FXI","2300","SAN","700","1","0","0","0","0","1","0","0","1"
"FXI","2300","OAK","630","1","0","0","0","0","1","0","0","1"
"FXI","2300","SAN","700","1","1","1","1","1","0","0","0","1"
"070PM","2055","119","420","0","1","1","1","1","1","0","0","1"
"ATL","2250","ABQ","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","JAN","845","1","0","0","0","0","1","0","0","1"
"ATL","2250","CLT","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","CLT","700","1","1","1","1","1","0","0","0","1"
"BHM","2130","COS","615","1","1","1","1","1","0","0","0","1"
"BHM","2130","ELM","915","1","0","0","0","0","1","0","0","1"
"070PM","425","07094","710","0","1","1","1","1","1","1","0","0"
"BHM","2130","BUR","700","1","1","1","1","1","0","0","0","1"
"BHM","2130","ISP","740","1","0","0","0","0","1","0","0","1"
"BHM","2130","COS","615","1","0","0","0","0","1","0","0","1"
"TPA","2103","IAD","700","1","0","0","0","0","1","0","0","1"
"544","145","498","805","0","0","0","0","0","0","1","0","1"
"BHM","2130","PBI","724","1","1","1","1","1","0","0","0","1"
"BHM","2130","RSW","704","1","1","1","1","1","0","0","0","1"
"TPA","2103","IAD","700","1","1","1","1","1","0","0","0","1"
"BHM","2130","PBI","855","1","0","0","0","0","1","0","0","1"
"BHM","2130","TLH","630","1","1","1","1","1","0","0","0","1"
"BHM","2130","RSW","706","1","0","0","0","0","1","0","0","1"
"BHM","2130","TLH","630","1","0","0","0","0","1","0","0","1"
"TPA","2103","LIT","800","1","1","1","1","1","0","0","0","1"
"TPA","2103","LIT","800","1","0","0","0","0","1","0","0","1"
"JFK","1900","210","315","0","1","1","1","1","1","0","0","1"
"570","2300","572","135","0","1","1","1","1","1","0","1","1"
"BUR","1830","ROA","730","1","0","0","0","0","1","0","0","1"
"TPA","2103","BDL","723","1","0","0","0","0","1","0","0","1"
"070PM","425","07003","705","0","1","1","1","1","1","1","0","0"
"BUR","1830","ELP","700","1","0","0","0","0","1","0","0","1"
"TPA","2103","BDL","717","1","1","1","1","1","0","0","0","1"
"TPA","2103","BHM","600","1","0","0","0","0","1","0","0","1"
"BUR","1830","LBB","700","1","1","1","1","1","0","0","0","1"
"JFK","135","210","700","0","0","1","1","1","1","1","1","1"
"572","315","575","545","0","1","1","1","1","1","1","1","1"
"JFK","2230","210","315","0","0","0","0","0","0","0","1","1"
"TPA","2103","BHM","600","1","1","1","1","1","0","0","0","1"
"BUR","1830","CHA","700","1","1","1","1","1","0","0","0","1"
"AMA","1755","PDX","615","1","1","1","1","1","0","0","0","1"
"DTW","2200","BWI","702","1","1","1","1","1","0","0","0","1"
"926","1","923","115","0","0","1","1","1","1","1","1","1"
"AMA","1755","IAH","615","1","1","1","1","1","0","0","0","1"
"AMA","1755","PHL","715","1","0","0","0","0","1","0","0","1"
"DTW","2200","BWI","708","1","0","0","0","0","1","0","0","1"
"AMA","1755","MEM","430","1","1","1","1","1","0","0","0","1"
"AMA","1755","BNA","700","1","1","1","1","1","0","0","0","1"
"AMA","1755","PDX","615","1","0","0","0","0","1","0","0","1"
"AMA","1755","DFW","700","1","0","0","0","0","1","0","0","1"
"AMA","1755","ALB","709","1","1","1","1","1","0","0","0","1"
"597","915","840","1620","0","0","1","1","1","1","1","1","0"
"AMA","1755","IAH","615","1","0","0","0","0","1","0","0","1"
"AMA","1755","PHL","715","1","1","1","1","1","0","0","0","1"
